sep=,
"Time","Aeqnitch__Aequitas_NEO_A","BATS_BYX_Feeds_A","BATS_BZX_Feeds_A","CBBO_Feeds__Best_Bid_Offer_A","CBOE__BATSEDGA_A","CBOE__BATS_EDGX_A","CDF_feeds_A","CSEMC_Feed__Canadian_Securities_Ex_A","Canadian_feeds_A","FINRA_tdds_A","IEX_Feeds__TOPS_and_DEEP_A","Intelligent_Cross_ASPEN_A","MEMX_Feeds_A","MIAX_Feeds_A","NASDAQ_Canadian_CXD_Purestream_A","NASDAQ_Canadian_Chix_A","NEW_CQS_Pillar_feeds_A","NYSE_AMEX_OpenBook_A","NYSE_ARCA_Pillar_A","NYSE_Chicago_A","NYSE_Imbalance_A","NYSE_National_A","NYSE_OpenBook_Ultra_A","Nasdaq_BX_Totalview_A","Nasdaq_Chix_feed_CXC_A","New_CTS_Pillard_Feeds_A","Omega_Feed_A","Omega_Lynx_feed_A","TSX_Feeds_A","TSX_Quantumfeed_A","TSX_Venture_QuantumFeed_A","Totalview_A","UTP_Feed_A"
1714765250000,23982.4,28076.800000000003,82636,33956.8,20528.800000000003,46895.200000000004,88952.8,6204.8,39676,89.60000000000001,51478.4,17569.600000000002,48120,41060,85.60000000000001,8804,224958.40000000002,14947.2,82551.20000000001,28634.4,103.2,5992.8,49192.8,19886.4,12672,24191.2,6284.8,419.20000000000005,968,25484.800000000003,241.60000000000002,146208.80000000002,154950.4
1714765260000,24214.4,27164.800000000003,89665.6,32145.600000000002,17907.2,47306.4,82302.40000000001,6377.6,41976.8,100,55584,19067.2,46607.200000000004,47908,70.4,8530.4,216294.40000000002,14112.800000000001,84361.6,29765.600000000002,73.60000000000001,5842.400000000001,51592.8,21983.2,11751.2,18398.4,6410.400000000001,459.20000000000005,933.6,27001.600000000002,183.20000000000002,148570.4,145912.80000000002
1714765270000,21973.600000000002,25241.600000000002,88669.6,27367.2,20732.800000000003,47870.4,69744.8,6757.6,39781.600000000006,63.2,54706.4,17753.600000000002,48790.4,47204,40,7984.8,199758.40000000002,15309.6,88580,26744,67.2,6044.8,54439.200000000004,20916.800000000003,11004,20927.2,5636,358.40000000000003,887.2,24792.800000000003,348.8,139159.2,139108
1714765280000,22268.800000000003,30115.2,95490.40000000001,32356.800000000003,18752.8,44225.600000000006,81105.6,5821.6,38651.200000000004,84,60224.8,18554.4,46792,52237.600000000006,46.400000000000006,7591.200000000001,245697.6,15842.400000000001,79564.8,30869.600000000002,75.2,5370.400000000001,52156,22700.800000000003,11041.6,23989.600000000002,7192,534.4,1042.4,24489.600000000002,168,158945.6,153322.4
1714765290000,22494.4,27084.800000000003,87334.40000000001,30725.600000000002,16825.600000000002,37522.4,78052,6490.400000000001,41347.200000000004,44.800000000000004,55681.600000000006,18796,39980,45083.200000000004,28.8,9844.800000000001,227355.2,13527.2,65389.600000000006,27522.4,92,4986.400000000001,48722.4,21225.600000000002,11259.2,17424,6649.6,421.6,996,26857.600000000002,110.4,145109.6,130864.8
1714765300000,25593.600000000002,27164.800000000003,77512,41256,21688,58533.600000000006,103254.40000000001,7172,44860.8,61.6,52168.8,15790.400000000001,56165.600000000006,41400,52.800000000000004,11064,248000,15924,104684,30324,72,7465.6,63916,20240,12618.400000000001,24044.800000000003,7790.400000000001,566.4,1676.8000000000002,27874.4,230.4,146647.2,154766.4
1714765310000,21284,32424.800000000003,110148,28357.600000000002,22364.800000000003,49149.600000000006,73492.8,7508,42469.600000000006,257.6,59468.8,22729.600000000002,52280.8,55965.600000000006,36.800000000000004,10720,265348,16844.8,90233.6,33685.6,60.800000000000004,6193.6,55560.8,24316,12115.2,25532.800000000003,7120,353.6,691.2,26189.600000000002,181.60000000000002,168712.80000000002,154979.2
1714765320000,36613.6,29812,97592.8,46076,20611.2,52197.600000000006,117136.8,6364,49055.200000000004,102.4,60360,20885.600000000002,51711.200000000004,51793.600000000006,62.400000000000006,8474.4,260076,15608,90177.6,27947.2,78.4,7669.6,54140,23692.800000000003,16857.600000000002,18274.4,8761.6,521.6,1388.8000000000002,34275.200000000004,143.20000000000002,162655.2,151047.2
1714765330000,19592,25304.800000000003,93019.20000000001,24564,15021.6,44104.8,59526.4,5140.8,34051.200000000004,92.80000000000001,56853.600000000006,18416,46487.200000000004,50524,26.400000000000002,5521.6,220502.40000000002,13564,78711.20000000001,26044.800000000003,53.6,5719.200000000001,50380.8,20656.800000000003,10131.2,19215.2,4477.6,326.40000000000003,605.6,20612,103.2,142669.6,127921.6
1714765340000,22218.4,27335.2,87916,28377.600000000002,20650.4,46897.600000000006,74428.8,6484,33792,76.80000000000001,60173.600000000006,17290.4,48566.4,48257.600000000006,32,9597.6,239033.6,15010.400000000001,84650.40000000001,29679.2,66.4,6016.8,55293.600000000006,21197.600000000002,10593.6,21608.800000000003,7229.6,486.40000000000003,840.8000000000001,22568.800000000003,205.60000000000002,148620,151522.4
1714765350000,21156.800000000003,26227.2,83830.40000000001,31226.4,15408,34300.8,73180,4341.6,36019.200000000004,44.800000000000004,55218.4,17962.4,38448.8,46076.8,49.6,5972,222109.6,12912,60012,28900,70.4,4318.400000000001,41894.4,20472,10783.2,14976.800000000001,4871.2,282.40000000000003,945.6,23072,109.60000000000001,139260,131303.2
1714765360000,14764,22358.4,67568.8,22415.2,20118.4,52993.600000000006,63557.600000000006,6091.200000000001,25509.600000000002,40.800000000000004,44388.8,13992.800000000001,56226.4,36483.200000000004,46.400000000000006,7824.8,186664,14927.2,107032.8,24537.600000000002,72.8,6721.6,55696.8,16816,6943.200000000001,22968.800000000003,6005.6,339.20000000000005,640,15935.2,206.4,120872,138728.80000000002
1714765370000,26017.600000000002,34860,115046.40000000001,32776.8,19852.800000000003,47133.600000000006,75868,6440.8,42521.600000000006,60,68884.8,23828,45421.600000000006,63721.600000000006,38.400000000000006,7700.8,306056.8,14901.6,72395.2,33528,77.60000000000001,5904,52924.8,27528,12380,21971.2,6533.6,370.40000000000003,1146.4,27827.2,421.6,184348,148856
1714765380000,17336,24016,79747.20000000001,23862.4,19924,51465.600000000006,60632.8,6088.8,29536,88,53535.200000000004,15674.400000000001,53124.8,42543.200000000004,36.800000000000004,7816,203983.2,15021.6,96176.8,25442.4,85.60000000000001,6884,54580,19665.600000000002,8296.800000000001,20608.800000000003,6150.400000000001,424,730.4000000000001,18943.2,477.6,133766.4,138325.6
1714765390000,21412.800000000003,30721.600000000002,98843.20000000001,30600,18260,42324.8,75067.2,4744.8,37588,60.800000000000004,58308,21012.800000000003,40702.4,53591.200000000004,39.2,6568.8,258770.40000000002,13987.2,66565.6,31433.600000000002,68.8,5006.400000000001,47783.200000000004,22388,11248.800000000001,16844.8,5041.6,372,864.8000000000001,23808,401.6,165311.2,155898.4
1714765400000,16815.2,23850.4,76852,23635.2,16585.600000000002,40396.8,59092,5198.400000000001,31228,80.80000000000001,51175.200000000004,16417.600000000002,44671.200000000004,43673.600000000006,40,6368,198521.6,13185.6,76444.8,26663.2,88,5433.6,45798.4,18156.8,8357.6,21143.2,4743.2,365.6,767.2,19736.800000000003,288.8,128372,133194.4
1714765410000,20580.800000000003,27127.2,79324,31825.600000000002,19338.4,45080.8,77067.2,6724.8,34508.8,52.800000000000004,57130.4,15803.2,46796.8,41442.4,33.6,9009.6,224321.6,14962.400000000001,76298.40000000001,28784.800000000003,96.80000000000001,5913.6,49830.4,20916.800000000003,10148,17953.600000000002,6649.6,520,1127.2,23156,346.40000000000003,142337.6,139232
1714765420000,20221.600000000002,23531.2,81460,26261.600000000002,15802.400000000001,42217.600000000006,64769.600000000006,6815.200000000001,34721.6,95.2,50240,16659.2,48598.4,44602.4,38.400000000000006,8177.6,185936.80000000002,13756.800000000001,82739.20000000001,25464,70.4,5308.8,50213.600000000006,19370.4,9540,21260.800000000003,5908.8,364.8,892,21736,208.8,127752,125081.6
1714765430000,22772,30544.800000000003,94100.8,33949.6,21667.2,55124.8,84595.20000000001,6020,42720.8,88.80000000000001,56979.200000000004,20290.4,53468,51167.200000000004,52,8028,276236,15480.800000000001,87549.6,33431.200000000004,71.2,6629.6,55672.8,22850.4,11565.6,26530.4,6410.400000000001,462.40000000000003,1227.2,26964,369.6,161327.2,154343.2
1714765440000,37158.4,30596.800000000003,102061.6,46205.600000000006,21200.800000000003,52428,125984.8,7594.400000000001,61938.4,50.400000000000006,62352.8,21931.2,55424,58382.4,52,10166.400000000001,269155.2,15363.2,103707.20000000001,31924.800000000003,80.80000000000001,6420.8,57960,23718.4,14246.400000000001,23365.600000000002,10140,400.8,940,36167.200000000004,423.20000000000005,166469.6,157586.40000000002
1714765450000,24780.800000000003,37408.8,109524.8,36920.8,24596.800000000003,62383.200000000004,86271.20000000001,6796.8,42970.4,72,61020.8,24284,50954.4,61891.200000000004,40,9730.4,323208.80000000005,16840.8,88981.6,38389.6,72.8,7707.200000000001,66270.40000000001,25724,12575.2,20032.800000000003,6854.400000000001,391.20000000000005,988,26880,509.6,191716.80000000002,187574.40000000002
1714765460000,22175.2,28214.4,99732,28176.800000000003,19413.600000000002,44527.200000000004,70972,5836.8,38244,77.60000000000001,57128.8,21495.2,45747.200000000004,56526.4,44,7340,232454.40000000002,14181.6,81544.8,28864.800000000003,58.400000000000006,5881.6,48905.600000000006,23742.4,11432,20265.600000000002,5925.6,361.6,799.2,24637.600000000002,354.40000000000003,150700,139404.80000000002
1714765470000,17688,24572,75038.40000000001,24344,16545.600000000002,38725.6,58075.200000000004,5166.400000000001,28803.2,84.80000000000001,46699.200000000004,14903.2,43443.200000000004,41752,33.6,6452.8,199502.40000000002,13063.2,66795.2,25024,59.2,4827.2,42655.200000000004,18583.2,8435.2,17072.8,4899.2,298.40000000000003,728.8000000000001,18248.8,152.8,125325.6,120915.20000000001
1714765480000,18569.600000000002,26880,82428,27690.4,18913.600000000002,42655.200000000004,69286.40000000001,5626.400000000001,32932,96,52460.8,16909.600000000002,50300.8,48913.600000000006,36,7897.6,234515.2,13732.800000000001,84973.6,27584.800000000003,70.4,5498.400000000001,48998.4,19355.2,9304,20132,5891.200000000001,391.20000000000005,819.2,22064,273.6,131330.4,130581.6
1714765490000,25032,31148.800000000003,92465.6,38735.200000000004,29105.600000000002,72520.8,99873.6,11231.2,42856.8,1100.8,62916,17610.4,64988.8,52936.8,48.800000000000004,12065.6,296411.2,18717.600000000002,117408.8,31657.600000000002,103.2,9296,80679.20000000001,23319.2,11880.800000000001,34542.4,8687.2,562.4,1141.6000000000001,28007.2,1260,168012,164092.80000000002
1714765500000,28058.4,35540.8,127212.8,35275.200000000004,24832,68121.6,85831.20000000001,5932.8,51148.8,906.4000000000001,74404.8,27961.600000000002,60815.200000000004,74176.8,64.8,8474.4,299779.2,17798.4,131178.4,33991.200000000004,88,10026.400000000001,73646.40000000001,27708.800000000003,13687.2,23591.2,7174.400000000001,360.8,1301.6000000000001,32710.4,331.20000000000005,189046.40000000002,172012
1714765510000,20022.4,33090.4,106156.8,29639.2,22895.2,66552.8,72856,6692.8,35498.4,306.40000000000003,63019.200000000004,22172.800000000003,60478.4,61177.600000000006,81.60000000000001,7510.400000000001,286790.4,15412.800000000001,108718.40000000001,32489.600000000002,78.4,8484.800000000001,67302.40000000001,24300.800000000003,9238.4,29114.4,6354.400000000001,311.20000000000005,1037.6000000000001,21436,408.8,165156.80000000002,162268.80000000002
1714765520000,24460,38761.6,118947.20000000001,40948.8,27643.2,53809.600000000006,100552,7360,47163.200000000004,137.6,67379.2,25799.2,53310.4,66431.2,56.800000000000004,11172,335090.4,18136.8,84674.40000000001,39709.600000000006,80,6304.8,77839.2,27516.800000000003,13356,26352.800000000003,8675.2,655.2,1503.2,29925.600000000002,776,193319.2,169347.2
1714765530000,25291.2,29197.600000000002,93444.8,33660.8,21260.800000000003,61488,78826.40000000001,6521.6,44460,263.2,56917.600000000006,20408,52511.200000000004,51484.8,52.800000000000004,8781.6,244876.80000000002,14984.800000000001,97570.40000000001,31332.800000000003,61.6,7472,67929.6,23229.600000000002,13725.6,20636,6414.400000000001,360.8,993.6,28765.600000000002,372.8,153719.2,150443.2
1714765540000,24790.4,32688.800000000003,100973.6,33072.8,23123.2,54600.8,80896.8,5642.400000000001,41059.200000000004,243.20000000000002,62471.200000000004,21147.2,47544,56248.8,48.800000000000004,7765.6,274861.60000000003,16076,80231.20000000001,34190.4,68,6432.8,60345.600000000006,24883.2,12168.800000000001,18324,6657.6,356,845.6,26542.4,140.8,170883.2,155790.4
1714765550000,19199.2,27996,86900,26976,19488,66356,71016,6636.8,36560,65.60000000000001,53550.4,17511.2,56756.8,46364.8,40,9074.4,228147.2,15292.800000000001,101988.8,28608,76.80000000000001,7460,72048.8,20757.600000000002,9756.800000000001,29653.600000000002,5868,352,1036.8,22933.600000000002,188,141197.6,147123.2
1714765560000,23024,34151.200000000004,107458.40000000001,35032.8,24804,62295.200000000004,94199.20000000001,8357.6,43351.200000000004,92.80000000000001,63654.4,23351.2,57690.4,59934.4,51.2,10396.800000000001,291668,17292,105690.40000000001,34568.8,92,7652.8,71528.8,24788.800000000003,12152,25045.600000000002,8650.4,469.6,1084,28318.4,140.8,178827.2,173388.80000000002
1714765570000,27740,36752.8,123341.6,39523.200000000004,23087.2,63307.200000000004,88288.8,6275.200000000001,49089.600000000006,73.60000000000001,68662.40000000001,25734.4,52396.8,69707.2,54.400000000000006,8848,318934.4,16484.8,92796,36967.200000000004,100.80000000000001,7168,73132,27020,13984.800000000001,22954.4,6952.8,400,1176.8,31736.800000000003,181.60000000000002,189210.40000000002,157592.80000000002
1714765580000,21589.600000000002,28982.4,92060.8,29620,19882.4,52606.4,73409.6,4716.8,37056,117.60000000000001,55428,19809.600000000002,47726.4,52046.4,48,7120,247474.40000000002,14427.2,81668.8,30172,109.60000000000001,6281.6,60081.600000000006,21000.800000000003,10704.800000000001,23814.4,6208,417.6,983.2,24219.2,188.8,149653.6,139261.6
1714765590000,18036.8,27584,84668.8,25820,21072.800000000003,54563.200000000004,60734.4,6780,30754.4,84.80000000000001,53250.4,18041.600000000002,48679.200000000004,48200.8,63.2,8934.4,226004,14088.800000000001,87264.8,28620.800000000003,72,6584.8,61696.8,20627.2,8552,21810.4,5667.200000000001,398.40000000000003,958.4000000000001,20088.800000000003,376,142400.80000000002,137619.2
1714765600000,23724.800000000003,29905.600000000002,95016.8,35729.6,21365.600000000002,53701.600000000006,92568,6316,44896.8,101.60000000000001,55164,20378.4,46014.4,54727.200000000004,44,8824.800000000001,250151.2,15029.6,73215.2,31274.4,105.60000000000001,6021.6,58781.600000000006,21997.600000000002,12158.400000000001,20301.600000000002,7856.8,496,1285.6000000000001,28108.800000000003,254.4,154796.80000000002,151400
1714765610000,24224,31090.4,86669.6,37052.8,23274.4,67116,92924,8607.2,42497.600000000006,62.400000000000006,56613.600000000006,17600.8,61106.4,48165.600000000006,48,10506.400000000001,270343.2,16235.2,104549.6,32024.800000000003,85.60000000000001,8074.400000000001,74381.6,22463.2,12046.400000000001,32154.4,7599.200000000001,447.20000000000005,1173.6000000000001,27619.2,327.20000000000005,160068,159698.40000000002
1714765620000,33733.6,36399.200000000004,125400.8,45127.200000000004,29233.600000000002,65539.2,115412,9039.2,55513.600000000006,72,70249.6,27100,57335.200000000004,72578.40000000001,47.2,12768,330226.4,18980.8,110528.8,38809.6,88,8192,81156,29444.800000000003,16068,25261.600000000002,9813.6,536.8000000000001,1681.6000000000001,36474.4,240.8,194615.2,177386.40000000002
1714765630000,28134.4,36240,113872,38096.8,23248,72524.8,94755.20000000001,8284,47092.8,90.4,63700,24692.800000000003,61580.8,62673.600000000006,66.4,9848.800000000001,322932,17116.8,120784,37083.200000000004,109.60000000000001,8911.2,80775.20000000001,26115.2,14296,25570.4,7664.8,394.40000000000003,1140.8,28514.4,387.20000000000005,176752.80000000002,168553.6
1714765640000,25485.600000000002,34516.8,120199.20000000001,33645.6,25208,56444.8,84602.40000000001,7091.200000000001,47723.200000000004,131.20000000000002,63780,25720.800000000003,52148,68076,45.6,8880.800000000001,301229.60000000003,16294.400000000001,94920.8,35848.8,91.2,7177.6,62720,25691.2,13959.2,24438.4,7313.6,493.6,1032.8,30491.2,125.60000000000001,177472,156888
1714765650000,23979.2,29588.800000000003,101097.6,34232,23080.800000000003,59384,81877.6,6749.6,44578.4,107.2,58244,21695.2,55247.200000000004,58569.600000000006,37.6,9141.6,253360.80000000002,15175.2,94733.6,29638.4,97.60000000000001,7541.6,68388,22960,13180,24932.800000000003,7512.8,488,1265.6000000000001,28969.600000000002,194.4,157248,153132
1714765660000,26145.600000000002,34491.200000000004,104643.20000000001,39404,23847.2,48798.4,98798.40000000001,7112.8,50884,127.2,60764,23968,54095.200000000004,59812,59.2,8880.800000000001,301440.8,16353.6,100528.8,33717.6,108,6297.6,60826.4,24933.600000000002,14295.2,24121.600000000002,7368.8,516,1299.2,31286.4,260.8,170046.40000000002,146812.80000000002
1714765670000,25075.2,33976,106376,39313.6,25932.800000000003,65096,97264,9296,43440,124.80000000000001,59480.8,22648.800000000003,52824,63255.200000000004,49.6,12460,296188.8,16828.8,85648.8,35445.6,163.20000000000002,8241.6,75657.6,25623.2,13858.400000000001,27089.600000000002,7681.6,604.8000000000001,1104.8,28425.600000000002,656,164004.80000000002,170099.2
1714765680000,24057.600000000002,30199.2,94416,35169.6,20925.600000000002,53179.200000000004,86941.6,10029.6,42701.600000000006,100.80000000000001,56964,20167.2,53934.4,54528.8,56.800000000000004,11375.2,252891.2,16058.400000000001,93222.40000000001,31305.600000000002,96.80000000000001,6632.8,68306.40000000001,22814.4,13515.2,23825.600000000002,7179.200000000001,392,1188,27052.800000000003,221.60000000000002,157462.40000000002,153564
1714765690000,28747.2,30517.600000000002,99935.20000000001,48491.200000000004,28367.2,69156.8,120536,8919.2,54217.600000000006,158.4,58316.8,20707.2,62724,55479.200000000004,48,11394.400000000001,290668,19254.4,111184,30661.600000000002,99.2,8688.800000000001,75012.8,23407.2,16183.2,28703.2,9643.2,624,1512.8000000000002,34004.8,328.8,163426.40000000002,188311.2
1714765700000,27358.4,41096.8,124863.20000000001,31432,20112,47794.4,74132,5812.8,50192.8,84,68259.2,26821.600000000002,49534.4,71333.6,56.800000000000004,7882.400000000001,298114.4,15604.800000000001,84364.8,40525.600000000006,116.80000000000001,6288,60812,30261.600000000002,14809.6,26513.600000000002,6004.8,293.6,869.6,32241.600000000002,454.40000000000003,191927.2,157484.80000000002
1714765710000,19356.8,32852,88132,34948.8,23642.4,63500.8,83366.40000000001,7996,35230.4,63.2,56692.8,19002.4,57760.8,48567.200000000004,44,10400,275008.8,16165.6,105440,33036,112,8460,70254.40000000001,22517.600000000002,10060,25928.800000000003,6652.8,439.20000000000005,1454.4,24040,408.8,158691.2,163203.2
1714765720000,30825.600000000002,34723.200000000004,115930.40000000001,40142.4,23188,44964,96988,5937.6,49254.4,84,64353.600000000006,24313.600000000002,48985.600000000006,66929.6,41.6,8779.2,286812,16839.2,78521.6,37928,96,5918.400000000001,64250.4,27353.600000000002,13227.2,21938.4,8102.400000000001,374.40000000000003,1228,31422.4,164.8,176681.6,158443.2
